NAME,TIME,AID
PRK,2023,6225
ATG,2023,36240
TUV,2023,38950
KIR,2023,82618
SUR,2023,114500
CPV,2023,140494
CRI,2023,159997
WSM,2023,163679
GRD,2023,259389
LCA,2023,274516
VCT,2023,362183
BTN,2023,548487
GAB,2023,561965
MDV,2023,763460
BLZ,2023,796693
TON,2023,1263100
JAM,2023,1291977
ARG,2023,1319287
ERI,2023,1637790
WLF,2023,1653284
KAZ,2023,1756639
MHL,2023,1958186
VEN,2023,2051909
FSM,2023,2107665
PER,2023,2113143
STP,2023,2116188
SLV,2023,2132214
MUS,2023,2145771
KGZ,2023,2190433
MYS,2023,2385857
COM,2023,2449130
IND,2023,2838999
SLB,2023,2917842
DOM,2023,3206532
THA,2023,3400298
CUB,2023,3622993
BWA,2023,3785319
ECU,2023,3885447
VUT,2023,3909999
GUY,2023,4013817
MEX,2023,4344603
BRA,2023,4559854
FJI,2023,4652096
LAO,2023,4672511
AZE,2023,5432618
NIC,2023,5549375
LSO,2023,5599450
PRY,2023,5630297
BLR,2023,5875773
HND,2023,5881396
MNG,2023,5979019
VNM,2023,6041718
CHN,2023,6309952
GIN,2023,6339684
NAM,2023,6418085
SWZ,2023,6421285
TLS,2023,7514257
IDN,2023,7612610
UZB,2023,8402085
BEN,2023,8895686
HTI,2023,9248707
ZAF,2023,9257950
DJI,2023,10019612
GMB,2023,10628769
DZA,2023,10952433
GHA,2023,10982424
AGO,2023,11422589
BDI,2023,11663678
SSD,2023,11721537
CMR,2023,11761453
ZWE,2023,12276076
BFA,2023,13274180
IRN,2023,13355737
JOR,2023,13762247
KHM,2023,13851314
GNB,2023,14021924
SDN,2023,14858854
GTM,2023,15019141
COG,2023,15295201
LBY,2023,16726015
TGO,2023,16780338
LKA,2023,16800475
LBR,2023,17373870
COL,2023,17567415
NGA,2023,17994286
TCD,2023,18328600
MRT,2023,19198614
PAK,2023,19533055
SOM,2023,21734751
PHL,2023,21758072
SLE,2023,21809316
CIV,2023,22151988
PNG,2023,22990425
MWI,2023,23339207
NPL,2023,24218364
RWA,2023,24267862
BOL,2023,24609312
EGY,2023,26208567
SEN,2023,26442724
MDA,2023,27081251
GEO,2023,29522979
YEM,2023,29713236
TJK,2023,31558664
AFG,2023,31789908
MKD,2023,32896669
MNE,2023,32896669
ZMB,2023,33345037
MMR,2023,33473827
MLI,2023,34071255
UGA,2023,34381034
IRQ,2023,34560514
ARM,2023,34790947
ETH,2023,35229792
KEN,2023,45506670
CAF,2023,47457096
MDG,2023,53479814
COD,2023,53820427
BGD,2023,59311454
TUN,2023,59973210
NER,2023,68540558
MAR,2023,76258967
BIH,2023,80094812
TZA,2023,83619607
XKX,2023,86352358
MOZ,2023,88375455
MKD,2023,92633695
SYR,2023,111549384
LBN,2023,116336361
ALB,2023,124549582
UKR,2023,135121334
PSE,2023,185632684
SRB,2023,225771193
TUR,2023,595517639
TON,2022,18132
NIU,2022,51350
VCT,2022,201481
NRU,2022,202012
WSM,2022,283597
PRK,2022,358471
FSM,2022,428601
GRD,2022,435019
GNQ,2022,479394
KAZ,2022,628831
MHL,2022,693474
GUY,2022,698009
PLW,2022,821816
TUV,2022,900512
TKM,2022,915066
ERI,2022,1094492
MSR,2022,2020982
WLF,2022,2201921
MDV,2022,2223734
BWA,2022,2346740
SHN,2022,2350000
LCA,2022,2388906
SUR,2022,2400672
BTN,2022,3120912
GAB,2022,3284500
SLB,2022,3287762
PAN,2022,3440478
BLZ,2022,3552725
MYS,2022,3795666
KIR,2022,4064305
CRI,2022,4986961
COM,2022,5791828
DMA,2022,5888057
CPV,2022,6209562
MEX,2022,6704945
FJI,2022,8409845
VUT,2022,8609262
STP,2022,8654685
SWZ,2022,10150426
MUS,2022,11071863
LSO,2022,12268792
CUB,2022,13120674
SLV,2022,13276883
JAM,2022,14627683
COG,2022,14797487
IDN,2022,15308930
BLR,2022,16114668
THA,2022,16334712
DOM,2022,17015875
TLS,2022,17054191
GNB,2022,18381308
MNG,2022,20627741
AGO,2022,21481542
ECU,2022,22044378
LKA,2022,22382409
PRY,2022,23013128
DJI,2022,23395771
GTM,2022,23398000
GHA,2022,23676319
BRA,2022,23906696
HND,2022,24283806
KGZ,2022,24687479
GMB,2022,25209210
PER,2022,26822395
NIC,2022,28256906
PNG,2022,28259439
DZA,2022,28567862
AZE,2022,28767596
LAO,2022,29724603
TGO,2022,29755564
LBR,2022,30149180
UZB,2022,30428093
SLE,2022,31104683
VEN,2022,33821436
NPL,2022,35992583
VNM,2022,37621049
YUG,2022,37846565
MNE,2022,37846565
TJK,2022,39475514
BEN,2022,39676750
ARG,2022,39894262
ZAF,2022,40369666
RWA,2022,42535376
BOL,2022,42761747
LBY,2022,42971974
MRT,2022,44450413
HTI,2022,45818669
ZWE,2022,50059027
PHL,2022,50535487
IRN,2022,51084623
ARM,2022,53078076
GIN,2022,55059457
MMR,2022,62748376
COL,2022,64780689
MWI,2022,66035464
CMR,2022,66588263
KHM,2022,70485014
CHN,2022,73431987
SEN,2022,73685513
CIV,2022,74353977
IRQ,2022,74439411
MKD,2022,75143383
ZMB,2022,75637221
CAF,2022,78315985
SSD,2022,81814024
RKS,2022,82644042
MDG,2022,90503243
TZA,2022,92492850
MLI,2022,92961571
BDI,2022,93444087
BFA,2022,97892286
TCD,2022,106983184
UGA,2022,110165088
PAK,2022,114371755
NGA,2022,119300948
SOM,2022,122904819
KEN,2022,129275484
BGD,2022,130910394
ALB,2022,133904725
JOR,2022,135608367
BIH,2022,135975436
NER,2022,137622636
LBN,2022,143097417
GEO,2022,150384745
IND,2022,154493063
MOZ,2022,154669251
SDN,2022,174310566
COD,2022,201486256
ETH,2022,215318608
YEM,2022,228352309
MDA,2022,243345384
NAM,2022,270716085
PSE,2022,292441539
EGY,2022,296693781
AFG,2022,323656459
MAR,2022,340197717
SYR,2022,390773907
SRB,2022,447223807
TUN,2022,675577806
TUR,2022,1252946154
UKR,2022,9048698699
NIU,2021,8646
GRD,2021,10325
FSM,2021,94525
TON,2021,119324
GNQ,2021,132464
ATG,2021,568659
WSM,2021,586734
SHN,2021,610000
VCT,2021,662997
KIR,2021,786440
WLF,2021,892458
DMA,2021,1075264
ERI,2021,1266630
KAZ,2021,1415885
MYS,2021,1766107
TUV,2021,1900000
MDV,2021,1957913
MSR,2021,2007573
SLB,2021,2188934
SUR,2021,2466950
PRK,2021,2480726
MHL,2021,2573465
TKM,2021,2927953
LCA,2021,3082429
PAN,2021,3274735
STP,2021,3749183
COM,2021,3916627
GAB,2021,3926032
CRI,2021,4085041
SLV,2021,4363051
BWA,2021,5586668
BTN,2021,5642638
THA,2021,6996862
BLZ,2021,7804843
FJI,2021,7972760
MEX,2021,8467862
MUS,2021,8517889
GUY,2021,8528861
ARG,2021,9634078
COG,2021,10752464
JAM,2021,12145476
IDN,2021,13222847
TLS,2021,13599953
SWZ,2021,14756832
VUT,2021,15181642
GNB,2021,15787820
VNM,2021,16249736
DJI,2021,18900273
LSO,2021,19127376
MNG,2021,19275764
CPV,2021,19971985
DOM,2021,20411575
BLR,2021,20474334
CUB,2021,21468436
PER,2021,22454078
AZE,2021,22541654
PRY,2021,23427901
TGO,2021,25122503
VEN,2021,26434876
GMB,2021,26914709
BOL,2021,26983776
ECU,2021,27062732
IRN,2021,27477266
ZAF,2021,30212340
DZA,2021,31184693
LBR,2021,33672540
GTM,2021,34933676
GHA,2021,38561235
NIC,2021,38608739
HND,2021,39721305
PHL,2021,40131002
BEN,2021,40713703
PNG,2021,43724756
AGO,2021,43796432
GIN,2021,45109525
ZWE,2021,51250978
UZB,2021,52400317
LBY,2021,54227685
MRT,2021,55350756
BDI,2021,55386315
MDG,2021,55946684
KGZ,2021,56703917
SLE,2021,57370177
CHN,2021,57546473
RWA,2021,58048375
LKA,2021,61017653
ZMB,2021,61792679
ARM,2021,62480396
CIV,2021,62781390
CAF,2021,63985029
COL,2021,65195985
TJK,2021,70777723
MMR,2021,73425163
MLI,2021,74052383
TCD,2021,74113331
LAO,2021,75357189
IND,2021,76324793
KHM,2021,80734028
HTI,2021,81428258
SEN,2021,86022245
CMR,2021,87794957
BFA,2021,92598756
NPL,2021,94336261
MWI,2021,98518361
PAK,2021,99152315
SSD,2021,101039207
KEN,2021,103811400
MKD,2021,109372346
MNE,2021,109372347
MOZ,2021,112723017
XKX,2021,116559708
NER,2021,119651428
TZA,2021,121187396
NGA,2021,132002970
LBN,2021,136113322
SDN,2021,136842314
ETH,2021,137424492
IRQ,2021,147037310
UGA,2021,147193298
YEM,2021,163898229
BRA,2021,168267230
PSE,2021,188113274
COD,2021,190099922
BGD,2021,190805386
GEO,2021,193062520
MKD,2021,209846557
MDA,2021,255273410
MAR,2021,268160294
SOM,2021,275487745
BIH,2021,280525038
AFG,2021,296153682
NAM,2021,298151485
ALB,2021,321475739
SRB,2021,397786288
TUN,2021,439186837
SYR,2021,469843728
JOR,2021,499078736
EGY,2021,557910935
UKR,2021,922518803
TUR,2021,1725091113
NRU,2020,59784
URY,2020,72527
TUV,2020,103800
GNQ,2020,322303
MHL,2020,349678
LCA,2020,455537
WSM,2020,477594
GRD,2020,537040
VCT,2020,610976
MYS,2020,786281
KAZ,2020,863140
FSM,2020,1810273
COM,2020,1819928
DMA,2020,2190175
TKM,2020,2312828
PAN,2020,2325525
TON,2020,2483100
ERI,2020,2521099
ATG,2020,2531040
PRK,2020,2716936
CRI,2020,4103872
SUR,2020,4781932
GAB,2020,4798308
BWA,2020,4810677
MSR,2020,4900000
BLZ,2020,4937930
KIR,2020,5941911
ARG,2020,7263735
STP,2020,7317082
SLB,2020,8241365
MUS,2020,8917021
SHN,2020,9150000
WLF,2020,9650141
GUY,2020,9858995
THA,2020,10940210
MDV,2020,10971356
VUT,2020,13022886
SLV,2020,13620451
GNB,2020,13747400
SWZ,2020,15250975
COG,2020,15324134
FJI,2020,15401776
PNG,2020,16429680
LSO,2020,16690358
TJK,2020,18053286
IDN,2020,18503010
BTN,2020,21111332
PER,2020,21640662
CUB,2020,22414656
LKA,2020,23044657
AZE,2020,23045267
TLS,2020,23339518
PHL,2020,23369133
JAM,2020,24766947
DOM,2020,25577726
DJI,2020,27560477
GTM,2020,28378303
IRN,2020,28390976
AGO,2020,28843092
LAO,2020,29497859
NPL,2020,29727293
CPV,2020,30535486
PRY,2020,33228139
MNG,2020,34671763
ECU,2020,35053737
LBR,2020,36572007
GIN,2020,37277326
BOL,2020,38982161
MEX,2020,41148798
TGO,2020,45386399
UZB,2020,45741720
NIC,2020,47250619
VEN,2020,49432410
BDI,2020,49505649
LBY,2020,51219697
ZMB,2020,51810438
HND,2020,53071543
GMB,2020,55078338
BLR,2020,58303403
KGZ,2020,59407713
RWA,2020,63730715
VNM,2020,68501850
MRT,2020,70911389
DZA,2020,74989683
MDG,2020,79117876
CHN,2020,83170823
MWI,2020,86993721
CMR,2020,89852865
CIV,2020,90130424
HTI,2020,90660039
SDN,2020,90935391
TZA,2020,91076716
MNE,2020,96529686
MKD,2020,96529686
COL,2020,97311036
SLE,2020,97791177
ZWE,2020,102173628
IND,2020,102999824
SSD,2020,103451123
ALB,2020,104214129
MKD,2020,105545016
KHM,2020,106844342
ARM,2020,107094050
JOR,2020,110488235
MDA,2020,113251943
GHA,2020,113542149
PAK,2020,118070377
ZAF,2020,119186559
LBN,2020,119397047
KEN,2020,124518028
BEN,2020,126348966
CAF,2020,129354239
MLI,2020,133914372
UGA,2020,141785465
TCD,2020,145410460
SOM,2020,145549230
NGA,2020,151354556
MOZ,2020,154516669
MMR,2020,156656560
ETH,2020,163713512
RKS,2020,167710264
NER,2020,168778051
SEN,2020,171150447
COD,2020,175426806
YEM,2020,176505123
NAM,2020,185734983
BIH,2020,196421960
BRA,2020,197142783
BFA,2020,207828192
IRQ,2020,238914950
BGD,2020,239796246
GEO,2020,266926590
SYR,2020,268692121
EGY,2020,271418502
UKR,2020,302376261
SRB,2020,309569295
PSE,2020,325419214
TUN,2020,334582550
AFG,2020,339672424
MAR,2020,782894066
TUR,2020,1104454372
SHN,2019,63345
MDV,2019,187764
NIU,2019,336905
GNQ,2019,399890
NRU,2019,577117
PLW,2019,628380
WLF,2019,1267089
TUV,2019,1446326
GRD,2019,1621760
CRI,2019,1621890
TON,2019,1759070
KIR,2019,2135334
LCA,2019,2146399
KAZ,2019,2282503
VUT,2019,2354816
MYS,2019,2455162
GAB,2019,2737629
VCT,2019,2767557
PAN,2019,3019095
MHL,2019,3181682
SUR,2019,3219205
GUY,2019,3417024
TKM,2019,3626531
PRK,2019,3768396
ERI,2019,3801827
BLZ,2019,3846939
ATG,2019,3953338
MSR,2019,4000000
STP,2019,4367560
COM,2019,4500916
BWA,2019,4626049
WSM,2019,5854695
MEX,2019,7287682
LSO,2019,7492360
ARG,2019,7601511
THA,2019,8431079
BRA,2019,9207815
FJI,2019,10415082
SLB,2019,10621513
SWZ,2019,11010673
JAM,2019,11242766
DMA,2019,11708511
TLS,2019,12541646
LKA,2019,12895385
MUS,2019,13171347
MNG,2019,13251408
IDN,2019,13849578
PER,2019,14483811
BTN,2019,14597579
COG,2019,15560010
AZE,2019,17118189
CUB,2019,18697820
IRN,2019,19241224
PRY,2019,21510999
UZB,2019,24401870
NIC,2019,24758359
GNB,2019,25183543
SLV,2019,28618210
KGZ,2019,29274114
CPV,2019,30001277
TJK,2019,30544124
PHL,2019,32590039
DJI,2019,33617007
DOM,2019,33679595
VNM,2019,34070257
ARM,2019,34628835
AGO,2019,35862750
LBR,2019,36574978
BLR,2019,36999741
GHA,2019,37199220
GTM,2019,38503706
TGO,2019,40832499
ECU,2019,41293808
BEN,2019,42107992
PNG,2019,42966276
LAO,2019,43207534
CHN,2019,43588442
NPL,2019,44083656
DZA,2019,46453168
ZWE,2019,47341532
BOL,2019,47634157
HND,2019,48012692
GMB,2019,48098998
VEN,2019,49112154
SDN,2019,49143304
HTI,2019,50990772
KHM,2019,58786210
YUG,2019,59374232
MNE,2019,59374232
MDG,2019,60255696
COL,2019,60307126
MKD,2019,60646017
SSD,2019,61981405
SLE,2019,65109424
RWA,2019,65204262
SEN,2019,65206824
MRT,2019,66443021
GIN,2019,68190809
ZMB,2019,68656015
ALB,2019,71083681
LBY,2019,75806472
CMR,2019,79619495
TCD,2019,81249228
CIV,2019,83649102
TZA,2019,83817715
MOZ,2019,85144025
IND,2019,86673298
BDI,2019,87066096
KEN,2019,88236407
PAK,2019,99930255
CAF,2019,100321989
MMR,2019,106714132
RKS,2019,106977052
MWI,2019,110383587
BIH,2019,116021274
BGD,2019,118107437
LBN,2019,118921091
UGA,2019,120277494
MDA,2019,131374581
JOR,2019,134916542
ZAF,2019,135261689
BFA,2019,135285857
GEO,2019,141362385
SOM,2019,147791355
NER,2019,151799068
NGA,2019,166696248
ETH,2019,177058011
MLI,2019,185242521
YEM,2019,186065868
COD,2019,190479625
NAM,2019,191473597
IRQ,2019,207351630
TUN,2019,260278069
EGY,2019,265211467
SRB,2019,282805852
UKR,2019,310478510
MAR,2019,310786920
PSE,2019,315556336
AFG,2019,371175898
SYR,2019,395796068
TUR,2019,1171563266
NIU,2018,149245
GRD,2018,431997
GNQ,2018,449123
MDV,2018,537133
ATG,2018,670728
COK,2018,952132
NRU,2018,1279949
MHL,2018,1500000
BWA,2018,1789368
MYS,2018,1862137
TUV,2018,2005125
VUT,2018,3007912
KIR,2018,3357038
LCA,2018,3445370
KAZ,2018,3607822
