NAME,TIME,AID
STP,2018,3800923
GAB,2018,3803746
PRK,2018,4281762
TON,2018,4307562
SUR,2018,4600730
VCT,2018,5340696
TKM,2018,5351940
MSR,2018,5777494
SLB,2018,7150419
PAN,2018,7833759
ERI,2018,7844201
CRI,2018,8125330
THA,2018,8727955
MEX,2018,8953821
BLZ,2018,9157276
FJI,2018,10031929
SHN,2018,10085794
COM,2018,10169665
CUB,2018,10563018
LSO,2018,10678456
ARG,2018,10907902
CPV,2018,11217400
SWZ,2018,11833461
TLS,2018,12593004
BTN,2018,12745520
WLF,2018,13128169
DMA,2018,13616694
WSM,2018,13899147
IRN,2018,14071748
VEN,2018,15901363
IDN,2018,16512935
GTM,2018,18146670
COG,2018,19435085
AZE,2018,20108724
NIC,2018,21326698
MUS,2018,22674238
LKA,2018,23164045
GNB,2018,23198782
MNG,2018,23258918
UZB,2018,23543136
GUY,2018,24382141
DOM,2018,24591477
BLR,2018,25074301
PRY,2018,26674983
DJI,2018,27521714
LAO,2018,27579420
PNG,2018,28806792
LBR,2018,29940992
AGO,2018,30022174
TJK,2018,31641860
PHL,2018,31873517
SLV,2018,34781979
KGZ,2018,36123764
ZMB,2018,36559182
BOL,2018,36576733
JAM,2018,37022795
TGO,2018,38478684
NPL,2018,39154516
BDI,2018,41491919
GMB,2018,42655158
DZA,2018,42761728
LBY,2018,49891966
ARM,2018,49965849
ECU,2018,50457173
MRT,2018,51425836
ZWE,2018,55346404
MOZ,2018,55458050
HND,2018,59608469
PER,2018,59623267
SLE,2018,62797715
CMR,2018,63285151
VNM,2018,64941504
GHA,2018,66773719
MMR,2018,68867143
YUG,2018,69158684
MNE,2018,69158684
MDA,2018,69750420
MDG,2018,70021057
MWI,2018,70806081
COL,2018,71400249
BRA,2018,72494494
BEN,2018,74609780
KHM,2018,76073052
CHN,2018,76324841
RWA,2018,79279521
SEN,2018,79959855
CIV,2018,82311983
GIN,2018,83883746
UGA,2018,86166471
SSD,2018,89511940
ZAF,2018,90012786
KEN,2018,93000740
BIH,2018,104151945
MKD,2018,105757677
CAF,2018,108136100
HTI,2018,114118316
PAK,2018,115194923
XKX,2018,126468754
TZA,2018,133310437
YEM,2018,136131441
SDN,2018,137717391
BGD,2018,138587288
JOR,2018,140568860
TCD,2018,143543296
BFA,2018,162545683
MLI,2018,170643954
NAM,2018,170918338
LBN,2018,172224165
GEO,2018,174983385
COD,2018,184653990
ALB,2018,185773403
IND,2018,196959683
NER,2018,202676660
SOM,2018,202776774
TUN,2018,223436144
ETH,2018,227028941
IRQ,2018,231959223
NGA,2018,254887964
EGY,2018,255095656
MAR,2018,272604706
UKR,2018,290776302
WBGS,2018,356461956
AFG,2018,390389405
SRB,2018,439856691
SYR,2018,482798491
TUR,2018,1076153806
MSR,2017,28792
PLW,2017,117600
SHN,2017,135768
TUV,2017,227936
GNQ,2017,232886
NRU,2017,243542
NIU,2017,377893
VUT,2017,508633
URY,2017,1011108
MYS,2017,1226053
WLF,2017,1362329
GRD,2017,1368000
MDV,2017,1636658
COK,2017,1817398
FSM,2017,1823588
ATG,2017,2200178
KIR,2017,2208247
VEN,2017,2314597
VCT,2017,2747012
TON,2017,3270161
TKM,2017,3353263
ARG,2017,3598517
SYC,2017,3933140
PAN,2017,4529730
CHL,2017,4537943
ERI,2017,4801757
NAM,2017,4812278
BTN,2017,5082212
MUS,2017,5227880
PRK,2017,5584459
STP,2017,6841974
WSM,2017,7206332
LCA,2017,7476301
CUB,2017,7830103
COM,2017,8009300
DMA,2017,8374503
SLB,2017,8499496
SUR,2017,8720482
LSO,2017,8830084
GUY,2017,9417866
GAB,2017,10444600
BLZ,2017,10648876
KAZ,2017,10703482
PNG,2017,11779628
THA,2017,12274849
MNG,2017,12278067
COG,2017,12370518
DJI,2017,13028727
CRI,2017,14012402
IRN,2017,14162306
SLV,2017,15786739
BWA,2017,16803788
JAM,2017,17001358
UZB,2017,17581252
TJK,2017,20349014
NIC,2017,20872186
GNB,2017,20969955
AZE,2017,21941026
IDN,2017,23376976
TLS,2017,24712908
PHL,2017,25086510
LAO,2017,26444959
MRT,2017,26777175
KGZ,2017,28269878
GHA,2017,28477993
FJI,2017,29733822
CPV,2017,30090900
LKA,2017,32177294
SWZ,2017,34256956
BLR,2017,34968977
AGO,2017,35301513
DOM,2017,35932815
GTM,2017,37915923
MKD,2017,37953816
BDI,2017,38795082
LBR,2017,39572190
GMB,2017,44271265
KHM,2017,45626801
SLE,2017,45633391
SEN,2017,45842366
PRY,2017,47807788
ZMB,2017,48082053
ZWE,2017,54896396
LBY,2017,57248657
DZA,2017,58786052
ECU,2017,59798076
HND,2017,60318000
BOL,2017,63449428
COL,2017,64063176
HTI,2017,65429141
MDG,2017,67515175
VNM,2017,68364717
MMR,2017,68509714
ALB,2017,70326461
TGO,2017,71692123
GIN,2017,72897679
BEN,2017,74880825
CMR,2017,76411393
MOZ,2017,83339208
CAF,2017,83497833
NPL,2017,84167649
CHN,2017,89452164
ARM,2017,89908395
CIV,2017,90756010
MEX,2017,91440802
MWI,2017,99914488
SDN,2017,100039277
PER,2017,103759286
MNE,2017,110352816
MKD,2017,112353209
MDA,2017,113672487
TCD,2017,116621914
ZAF,2017,117617774
PAK,2017,118380393
TZA,2017,118964634
BGD,2017,125473816
RWA,2017,132423531
UGA,2017,137755073
YEM,2017,144969607
KEN,2017,150326426
RKS,2017,152365589
COD,2017,162091500
LBN,2017,163056190
BFA,2017,166368190
IRQ,2017,166991267
MLI,2017,186680238
ETH,2017,193596677
BIH,2017,196369219
JOR,2017,203861869
SSD,2017,213263797
NER,2017,214094371
SOM,2017,231381381
EGY,2017,233240798
GEO,2017,238689098
NGA,2017,246764804
BRA,2017,271577217
SYR,2017,314230536
UKR,2017,324222517
PSE,2017,364102053
AFG,2017,368020803
IND,2017,413720511
TUN,2017,432423775
SRB,2017,444851385
MAR,2017,630878627
TUR,2017,2304261909
NIU,2016,5640
FSM,2016,8548
NRU,2016,8996
MSR,2016,60128
GNQ,2016,68505
MHL,2016,214541
HRV,2016,393146
TUV,2016,681028
MYS,2016,818782
MDV,2016,962500
WLF,2016,962767
COK,2016,1000000
SLB,2016,1126490
URY,2016,1802583
VEN,2016,1845339
KIR,2016,2177292
TON,2016,2953639
BWA,2016,2994813
SHN,2016,4806202
CHL,2016,4940361
SUR,2016,5057502
STP,2016,5502010
WSM,2016,5643939
BTN,2016,5698806
GMB,2016,6092710
ARG,2016,6143336
PRK,2016,6235684
SYC,2016,6751552
TKM,2016,7287149
COM,2016,7796955
PAN,2016,7816049
GAB,2016,8321002
DMA,2016,8773062
KAZ,2016,9528246
FJI,2016,10252938
VUT,2016,10780736
VCT,2016,10855555
CUB,2016,11156605
UZB,2016,11442095
IRN,2016,11806891
DJI,2016,11894494
MNG,2016,12111069
LSO,2016,12362118
ERI,2016,12489479
LCA,2016,13875144
PNG,2016,14129032
NAM,2016,14741290
COG,2016,14890330
BLZ,2016,15513462
GTM,2016,15593471
THA,2016,15623437
TLS,2016,18340130
SLV,2016,19215414
CRI,2016,19573003
JAM,2016,20899252
GNB,2016,21004222
LBY,2016,21490165
SCG,2016,21645158
TJK,2016,22062609
AZE,2016,23888689
MRT,2016,24809181
LAO,2016,25493978
BLR,2016,28132747
SWZ,2016,28656768
LKA,2016,33063947
MUS,2016,35062866
CPV,2016,35100828
PER,2016,36433558
TGO,2016,36485901
PRY,2016,36695302
GUY,2016,38136450
PHL,2016,38222069
AGO,2016,39140433
HND,2016,43125116
LBR,2016,43947080
DOM,2016,44129318
BEN,2016,45320078
ZWE,2016,45920459
ECU,2016,47770146
IDN,2016,49861881
KGZ,2016,50526438
DZA,2016,51047477
BDI,2016,52371048
NIC,2016,52723225
VNM,2016,54347525
GHA,2016,55208214
KHM,2016,56761525
MNE,2016,61782158
UGA,2016,67439298
BOL,2016,67989566
MDG,2016,69548025
GIN,2016,69912043
BRA,2016,71241625
SEN,2016,71839810
CMR,2016,73242601
MWI,2016,76254503
SLE,2016,78932233
COL,2016,81950704
ALB,2016,83729199
SDN,2016,86760779
MOZ,2016,87433777
YEM,2016,89198199
NPL,2016,91035276
TZA,2016,91268991
ZAF,2016,97520082
CIV,2016,99561581
RWA,2016,100224983
ARM,2016,101676656
BGD,2016,102470998
HTI,2016,108480342
MDA,2016,109527335
MEX,2016,109625398
MMR,2016,112821320
CHN,2016,112890075
CAF,2016,114687606
ZMB,2016,114750499
MKD,2016,123017293
PAK,2016,127695974
XKX,2016,127809832
TCD,2016,134952038
KEN,2016,137190666
NGA,2016,140077123
BFA,2016,141501233
SOM,2016,143282894
LBN,2016,159014523
GEO,2016,175682965
IRQ,2016,181027936
COD,2016,192833935
SSD,2016,201987193
NER,2016,209109157
BIH,2016,212634621
JOR,2016,226106867
MLI,2016,229160654
IND,2016,273935478
SYR,2016,294110355
EGY,2016,307154949
ETH,2016,307306237
AFG,2016,360646529
PSE,2016,379050237
TUN,2016,380508581
SRB,2016,433247310
UKR,2016,440282933
MAR,2016,620583640
TUR,2016,2998958178
MSR,2015,4000
GRD,2015,5882
RUS,2015,8985
FSM,2015,50279
SHN,2015,88845
NRU,2015,93809
ATG,2015,104440
NIU,2015,174473
BRB,2015,387500
TUV,2015,409469
WLF,2015,620737
SYC,2015,889726
GUY,2015,1059780
MDV,2015,1067886
IRN,2015,1561845
BTN,2015,1662839
MYS,2015,1713656
SUR,2015,1895703
VEN,2015,1957998
DMA,2015,2208149
COK,2015,2720044
PAN,2015,2985586
KIR,2015,3285881
TON,2015,3894008
TKM,2015,4152378
LCA,2015,4373314
ISR,2015,4452000
SLB,2015,5094803
URY,2015,5372443
STP,2015,5417875
CHL,2015,5880603
MNG,2015,6243363
GAB,2015,7263325
PRK,2015,7695873
VCT,2015,8024405
ARG,2015,8186231
GMB,2015,8408093
LSO,2015,8591737
VUT,2015,9152364
BWA,2015,9497576
MEX,2015,9521716
COM,2015,9887909
BLZ,2015,10347816
DJI,2015,10364927
TLS,2015,10366411
LAO,2015,10373715
UZB,2015,10635028
THA,2015,11500904
WSM,2015,11767951
ERI,2015,12291357
KAZ,2015,12833691
CUB,2015,13949870
SLV,2015,14776316
FJI,2015,17245948
CRI,2015,17247107
PRY,2015,19101293
NAM,2015,19623759
COG,2015,19787833
PNG,2015,20068576
RWA,2015,21704462
GTM,2015,21839430
CPV,2015,22304604
TGO,2015,22725282
BLR,2015,22801721
AGO,2015,24252614
MKD,2015,24584506
PER,2015,24696709
AZE,2015,24762928
LBY,2015,25219737
TJK,2015,25559224
GNB,2015,26162908
JAM,2015,26699913
KGZ,2015,30208088
DOM,2015,30340959
SWZ,2015,32620384
MRT,2015,40176105
KHM,2015,40770664
HND,2015,42182158
NPL,2015,43239616
NIC,2015,43258182
BDI,2015,43405869
DZA,2015,43598266
BEN,2015,44879117
IDN,2015,45135413
BOL,2015,46239931
MUS,2015,47073636
YEM,2015,48502835
PHL,2015,51598809
COL,2015,52919688
SEN,2015,54257570
SDN,2015,54741604
CMR,2015,60515538
CIV,2015,61848236
LBR,2015,64321214
VNM,2015,65246099
SLE,2015,66855364
MWI,2015,67214189
ZMB,2015,69234310
BGD,2015,70431939
ZWE,2015,72360241
MNE,2015,74350866
MDG,2015,76009881
MOZ,2015,76039794
MDA,2015,77921202
GIN,2015,78391055
CHN,2015,87457283
NGA,2015,93044394
ALB,2015,100830515
IRQ,2015,101497389
LKA,2015,105723529
MMR,2015,107655633
UGA,2015,110283864
CAF,2015,111049151
PAK,2015,111325227
TZA,2015,115327402
KEN,2015,118455138
HTI,2015,120849811
SSD,2015,124449737
ARM,2015,134287879
GEO,2015,134587790
MLI,2015,135068719
ECU,2015,141587126
GHA,2015,142420889
ETH,2015,150395181
LBN,2015,154869589
TCD,2015,155562885
SOM,2015,156140657
MKD,2015,162146211
BFA,2015,170510238
AFG,2015,173342852
EGY,2015,173564129
XKX,2015,184981322
COD,2015,185727495
JOR,2015,191209434
NER,2015,197128004
BIH,2015,200419412
SYR,2015,204816586
UKR,2015,217362660
ZAF,2015,240040412
IND,2015,274880305
BRA,2015,285157691
MAR,2015,345623907
PSE,2015,363736666
TUN,2015,367191368
SRB,2015,428075671
TUR,2015,2203516748
PLW,2014,9042
SUR,2014,61698
FSM,2014,391891
WLF,2014,469251
MHL,2014,581477
NIU,2014,587568
ATG,2014,792968
MDV,2014,814848
NRU,2014,851192
VUT,2014,979832
COK,2014,1002335
TUV,2014,1213445
SYC,2014,1869704
MYS,2014,2229852
LCA,2014,2957997
TKM,2014,3216208
VCT,2014,3258864
BTN,2014,3572733
DMA,2014,3680816
IRN,2014,3764076
TON,2014,3897754
MSR,2014,4275342
MNG,2014,4347106
GAB,2014,4441071
SLB,2014,4783048
STP,2014,4876282
VEN,2014,4967946
SHN,2014,5000000
ISR,2014,5173699
KIR,2014,5187302
PRK,2014,5222905
UZB,2014,5760960
CRI,2014,6040205
GRD,2014,6048227
WSM,2014,6464589
URY,2014,6884909
FJI,2014,6990825
CUB,2014,7355372
ARG,2014,7396775
MUS,2014,7965654
PAN,2014,8707790
COM,2014,8793017
AZE,2014,9063949
ERI,2014,9311839
KAZ,2014,10045889
PNG,2014,11142101
THA,2014,11197173
PRY,2014,11404311
LAO,2014,12599236
LSO,2014,13035673
BRA,2014,13661102
BLZ,2014,14522275
TJK,2014,15071271
GMB,2014,15166167
GTM,2014,15935633
SLV,2014,15936304
CPV,2014,16005690
GUY,2014,16633032
ECU,2014,16853308
TLS,2014,17116413
SWZ,2014,18622556
IDN,2014,18696286
DJI,2014,19346122
BLR,2014,20816699
NAM,2014,22096815
GNB,2014,22536851
HND,2014,23020169
COG,2014,23060562
NIC,2014,24881100
KGZ,2014,26058855
NPL,2014,26406516
BOL,2014,27634821
TGO,2014,27675905
LBY,2014,28881767
LKA,2014,29488726
PER,2014,29565587
BWA,2014,30750157
CHL,2014,33277121
ZMB,2014,34486451
VNM,2014,34695444
MRT,2014,36609442
GHA,2014,38950378
GIN,2014,41383324
KHM,2014,42194427
ZWE,2014,42415888
DZA,2014,44896884
DOM,2014,45574071
AGO,2014,46820441
CHN,2014,47104017
COL,2014,50094336
MEX,2014,50267964
MMR,2014,52579904
JAM,2014,52829973
YEM,2014,55297570
BEN,2014,57302179
SLE,2014,58371869
MWI,2014,59777836
ARM,2014,60228086
IND,2014,60566387
PHL,2014,60592260
RWA,2014,67810445
MNE,2014,72592508
BGD,2014,74034727
SEN,2014,74552323
SDN,2014,75294114
TZA,2014,76748856
BDI,2014,81655627
LBR,2014,82569355
MOZ,2014,86987560
NGA,2014,91510782
ALB,2014,92012969
CIV,2014,102097540
CMR,2014,103785797
TCD,2014,106364672
UGA,2014,112547150
MDG,2014,113089468
PAK,2014,120492024
SYR,2014,120587429
HTI,2014,122745018
CAF,2014,124685045
GEO,2014,127424954
IRQ,2014,130529433
MKD,2014,134613022
MDA,2014,138120532
SOM,2014,146159594
LBN,2014,146794175
BFA,2014,149300730
ZAF,2014,149901021
JOR,2014,153760436
KEN,2014,155478409
SSD,2014,170946300
COD,2014,184712334
XKX,2014,192458836
NER,2014,195742202
ETH,2014,210514900
MLI,2014,230163317
EGY,2014,261308436
AFG,2014,270502456
BIH,2014,290828799
SRB,2014,352528256
PSE,2014,360187034
UKR,2014,384173502
TUN,2014,397014714
MAR,2014,428224115
TUR,2014,2426780380
