NAME,TIME,RISK
TUV,2016,3.8
AFG,2023,8.1
AGO,2023,4.6
ARE,2023,1.7
ARG,2023,2.9
ARM,2023,4.6
ATG,2023,2.2
AUS,2023,2.4
AUT,2023,1.9
BDI,2023,6
BEN,2023,3.8
BFA,2023,7
BGD,2023,5.5
BGR,2023,2.7
BHR,2023,1.2
BLR,2023,1.8
BOL,2023,4
BRA,2023,4.5
BRB,2023,2
BRN,2023,1.8
BTN,2023,3.1
BWA,2023,2.9
CAN,2023,2.4
CHE,2023,1.4
CHL,2023,3.4
CHN,2023,3.7
CIV,2023,4.5
CMR,2023,6.5
COD,2023,7.6
COL,2023,5.4
COM,2023,3.7
CPV,2023,2.4
CRI,2023,3.5
CUB,2023,2.3
CZE,2023,1.8
DEU,2023,2.1
DJI,2023,4.8
DNK,2023,1.2
DOM,2023,4.1
DZA,2023,3.6
ECU,2023,4.6
EGY,2023,4.7
ESP,2023,2.3
ETH,2023,7
FIN,2023,0.9
FJI,2023,2.7
FRA,2023,2.3
FSM,2023,3.6
GAB,2023,3.1
GBR,2023,1.9
GEO,2023,3.4
GHA,2023,3.5
GIN,2023,4.6
GMB,2023,3.7
GNB,2023,3.8
GRC,2023,2.8
GRD,2023,1.9
GTM,2023,5.1
HND,2023,5.1
HRV,2023,2.6
HTI,2023,6.5
HUN,2023,2
IDN,2023,4.6
IND,2023,5.3
IRN,2023,5.1
IRQ,2023,6.6
ITA,2023,2.6
JAM,2023,3.1
JOR,2023,4.2
JPN,2023,2.2
KAZ,2023,1.8
KEN,2023,6.7
KGZ,2023,3.1
KHM,2023,4.4
KNA,2023,2
KOR,2023,1.9
LAO,2023,3.9
LBN,2023,4.5
LCA,2023,2.3
LKA,2023,3.3
LSO,2023,3.9
MAR,2023,3.5
MDA,2023,3.4
MDG,2023,5.3
MDV,2023,2.4
MEX,2023,5.1
MHL,2023,3.8
MKD,2023,2.5
MLI,2023,6.9
MMR,2023,6.8
MNE,2023,2.7
MNG,2023,2.6
MOZ,2023,7.2
MRT,2023,4.9
MUS,2023,2.1
MWI,2023,4.5
MYS,2023,3
NAM,2023,4
NER,2023,7.5
NGA,2023,6.4
NIC,2023,4.4
NLD,2023,1.5
NOR,2023,0.9
NPL,2023,4.4
NRU,2023,3.2
NZL,2023,1.6
PAK,2023,6.1
PAN,2023,3.9
PER,2023,4.8
PHL,2023,5.2
PLW,2023,3.3
PNG,2023,5.9
POL,2023,2.5
PRT,2023,2
PRY,2023,2.6
PSE,2023,4.6
QAT,2023,1.4
ROU,2023,2.7
RWA,2023,4.5
SDN,2023,7.1
SEN,2023,4.2
SGP,2023,0.5
SLB,2023,4.5
SLE,2023,4.4
SLV,2023,4.3
SRB,2023,2.8
SVK,2023,2.2
SVN,2023,1.6
SWE,2023,1.4
SWZ,2023,3.3
SYC,2023,1.9
SYR,2023,6.9
TGO,2023,4
THA,2023,4
TJK,2023,4.1
TLS,2023,4
TON,2023,3.8
TTO,2023,2.6
TUN,2023,3
TUR,2023,4.7
TZA,2023,5.8
URY,2023,1.8
USA,2023,3.2
UZB,2023,3.4
VEN,2023,5
VNM,2023,3.4
VUT,2023,4.2
WSM,2023,3.1
YEM,2023,8.1
ZAF,2023,5.3
ZMB,2023,4.2
ZWE,2023,4.5
ALB,2023,3.1
AZE,2023,5.8
BEL,2023,1.7
BHS,2023,2.1
BIH,2023,3.5
CAF,2023,8.5
COG,2023,5.2
CYP,2023,2.9
DMA,2023,3.1
ERI,2023,6.2
EST,2023,1.3
GNQ,2023,3.4
GUY,2023,3.6
IRL,2023,1.6
ISL,2023,1.4
ISR,2023,2.8
KWT,2023,1.8
LBR,2023,4.7
LBY,2023,6.2
LTU,2023,1.7
LUX,2023,1
LVA,2023,1.9
MLT,2023,1.9
OMN,2023,2.6
PRK,2023,4.3
RUS,2023,4.1
SAU,2023,3.5
SOM,2023,8.7
SSD,2023,8.4
STP,2023,2.5
SUR,2023,3.2
TCD,2023,7.8
TKM,2023,2.7
UGA,2023,7.1
UKR,2023,5.1
VCT,2023,2.3
BLZ,2023,3.9
KIR,2023,3.4
LIE,2023,0.8
TUV,2023,3.6
AFG,2022,8.1
AGO,2022,4.9
ARE,2022,1.7
ARG,2022,2.9
ARM,2022,3.1
ATG,2022,2.2
AUS,2022,2.3
AUT,2022,1.9
BDI,2022,6
BEN,2022,3.8
BFA,2022,7.1
BGD,2022,5.6
BGR,2022,2.7
BHR,2022,1.3
BLR,2022,1.4
BOL,2022,3.9
BRA,2022,4.6
BRB,2022,2
BRN,2022,1.8
BTN,2022,3.1
BWA,2022,2.9
CAN,2022,2.4
CHE,2022,1.4
CHL,2022,3.4
CHN,2022,3.7
CIV,2022,4.6
CMR,2022,6.5
COD,2022,7.6
COL,2022,5.4
COM,2022,3.9
CPV,2022,2.3
CRI,2022,3.5
CUB,2022,2.3
CZE,2022,1.8
DEU,2022,2.1
DJI,2022,5.1
DNK,2022,1.2
DOM,2022,4.1
DZA,2022,3.7
ECU,2022,4.5
EGY,2022,4.7
ESP,2022,2.3
ETH,2022,7
FIN,2022,0.9
FJI,2022,2.7
FRA,2022,2.3
FSM,2022,3.6
GAB,2022,3.1
GBR,2022,2.1
GEO,2022,3.4
GHA,2022,3.6
GIN,2022,4.8
GMB,2022,3.7
GNB,2022,3.8
GRC,2022,2.8
GRD,2022,1.9
GTM,2022,5.1
HND,2022,5.1
HRV,2022,2.6
HTI,2022,6.6
HUN,2022,1.5
IDN,2022,4.5
IND,2022,5.3
IRN,2022,5.4
IRQ,2022,6.8
ITA,2022,2.6
JAM,2022,3.1
JOR,2022,4.2
JPN,2022,2.2
KAZ,2022,1.8
KEN,2022,6.8
KGZ,2022,3
KHM,2022,4.4
KNA,2022,2
KOR,2022,1.9
LAO,2022,4
LBN,2022,4.5
LCA,2022,2.3
LKA,2022,3.4
LSO,2022,3.9
MAR,2022,3.5
MDA,2022,2.7
MDG,2022,5.3
MDV,2022,2.4
MEX,2022,5.1
MHL,2022,3.5
MKD,2022,2.6
MLI,2022,7
MMR,2022,6.8
MNE,2022,2.7
MNG,2022,2.6
MOZ,2022,7.2
MRT,2022,4.9
MUS,2022,2.1
MWI,2022,4.6
MYS,2022,3
NAM,2022,4
NER,2022,6.8
NGA,2022,6.4
NIC,2022,4.4
NLD,2022,1.5
NOR,2022,0.9
NPL,2022,4.4
NRU,2022,3.2
NZL,2022,1.6
PAK,2022,6.1
PAN,2022,3.9
PER,2022,4.8
PHL,2022,5.4
PLW,2022,3.3
PNG,2022,5.8
POL,2022,1.2
PRT,2022,2
PRY,2022,2.6
PSE,2022,4.5
QAT,2022,1.4
ROU,2022,2
RWA,2022,4.7
SDN,2022,7.1
SEN,2022,4.2
SGP,2022,0.5
SLB,2022,4.5
SLE,2022,4.5
SLV,2022,4.4
SRB,2022,2.8
SVK,2022,1.5
SVN,2022,1.6
SWE,2022,1.4
SWZ,2022,3.3
SYC,2022,1.8
SYR,2022,6.9
TGO,2022,4.1
THA,2022,4.1
TJK,2022,4.1
TLS,2022,4.3
TON,2022,3.5
TTO,2022,2.7
TUN,2022,3
TUR,2022,4.7
TZA,2022,5.7
URY,2022,1.8
USA,2022,3.2
UZB,2022,3.3
VEN,2022,5.1
VNM,2022,3.4
VUT,2022,4.3
WSM,2022,3.1
YEM,2022,8.1
ZAF,2022,5.3
ZMB,2022,4.3
ZWE,2022,4.8
ALB,2022,3.1
AZE,2022,4.7
BEL,2022,1.7
BHS,2022,2.2
BIH,2022,3.6
CAF,2022,8.5
COG,2022,5.3
CYP,2022,2.9
DMA,2022,3.1
ERI,2022,6.2
EST,2022,1.3
GNQ,2022,3.4
GUY,2022,3.7
IRL,2022,1.6
ISL,2022,1.4
ISR,2022,2.8
KWT,2022,1.8
LBR,2022,4.8
LBY,2022,4.8
LTU,2022,1.7
LUX,2022,1
LVA,2022,2
MLT,2022,1.9
OMN,2022,2.6
PRK,2022,4.6
RUS,2022,2.7
SAU,2022,3.5
SOM,2022,8.7
SSD,2022,8.5
STP,2022,2.6
SUR,2022,3.2
TCD,2022,7.8
TKM,2022,2.7
UGA,2022,7.1
UKR,2022,4.8
VCT,2022,2.5
BLZ,2022,4
KIR,2022,3.5
LIE,2022,0.8
TUV,2022,3.6
AFG,2018,7.9
AGO,2018,5.3
ARE,2018,1.6
ARG,2018,2.3
ARM,2018,3.1
ATG,2018,2.2
AUS,2018,2.3
AUT,2018,1.8
BDI,2018,6
BEN,2018,3.7
BFA,2018,5
BGD,2018,5.9
BGR,2018,2.4
BHR,2018,1.4
BLR,2018,1.6
BOL,2018,3.6
BRA,2018,4.2
BRB,2018,2
BRN,2018,1.8
BTN,2018,3.2
BWA,2018,3
CAN,2018,2.3
CHE,2018,1.4
CHL,2018,2.8
CHN,2018,3.9
CIV,2018,4.5
CMR,2018,5.8
COD,2018,7.7
COL,2018,5.4
COM,2018,3.7
CPV,2018,2.3
CRI,2018,2.8
CUB,2018,2.9
CZE,2018,1.2
DEU,2018,2.1
DJI,2018,4.9
DNK,2018,1.2
DOM,2018,4.1
DZA,2018,4
ECU,2018,4
EGY,2018,4.7
ESP,2018,2
ETH,2018,6.8
FIN,2018,0.9
FJI,2018,2.8
FRA,2018,2.5
FSM,2018,4.2
GAB,2018,3.1
GBR,2018,1.7
GEO,2018,3.4
GHA,2018,3.7
GIN,2018,4.3
GMB,2018,3.7
GNB,2018,4.1
GRC,2018,2.7
GRD,2018,1.8
GTM,2018,4.9
HND,2018,4.8
HRV,2018,2.1
HTI,2018,6.1
HUN,2018,1.8
IDN,2018,4.2
IND,2018,5.5
IRN,2018,5
IRQ,2018,7.1
ITA,2018,2.6
JAM,2018,3.1
JOR,2018,4.4
JPN,2018,2.3
KAZ,2018,1.8
KEN,2018,6
KGZ,2018,3
KHM,2018,4.6
KNA,2018,1.9
KOR,2018,1.9
LAO,2018,4
LBN,2018,5.5
LCA,2018,2.5
LKA,2018,3.7
LSO,2018,3.9
MAR,2018,3.6
MDA,2018,2.8
MDG,2018,5.2
MDV,2018,2.5
MEX,2018,5.2
MHL,2018,4.3
MKD,2018,2.4
MLI,2018,6.3
MMR,2018,6.7
MNE,2018,2.4
MNG,2018,3
MOZ,2018,6.2
MRT,2018,5.1
MUS,2018,2.1
MWI,2018,4.6
MYS,2018,3
NAM,2018,3.9
NER,2018,7.1
NGA,2018,6.8
NIC,2018,4.2
NLD,2018,1.4
NOR,2018,1
NPL,2018,4.8
NRU,2018,3.1
NZL,2018,1.5
PAK,2018,6.2
PAN,2018,3.4
PER,2018,4.4
PHL,2018,5.7
PLW,2018,2.4
PNG,2018,5.6
POL,2018,1.7
PRT,2018,1.5
PRY,2018,2.4
PSE,2018,4.3
QAT,2018,1.4
ROU,2018,2.4
RWA,2018,4.8
SDN,2018,7
SEN,2018,4.2
SGP,2018,0.5
SLB,2018,4.5
SLE,2018,4.4
SLV,2018,4.4
SRB,2018,2.9
SVK,2018,1.6
SVN,2018,1.2
SWE,2018,1.4
SWZ,2018,3.4
SYC,2018,2.1
SYR,2018,7
TGO,2018,4.1
THA,2018,4.3
TJK,2018,4.1
TLS,2018,4.1
TON,2018,3.5
TTO,2018,2.2
TUN,2018,2.9
TUR,2018,5
TZA,2018,5.2
URY,2018,1.6
USA,2018,3.6
UZB,2018,2.9
VEN,2018,4.7
VNM,2018,3.8
VUT,2018,4.5
WSM,2018,2.9
YEM,2018,8
ZAF,2018,4.2
ZMB,2018,4.2
ZWE,2018,4.6
ALB,2018,2.9
AZE,2018,4.3
BEL,2018,1.7
BHS,2018,2.1
BIH,2018,3.4
CAF,2018,8.6
COG,2018,5.3
CYP,2018,2.9
DMA,2018,3.8
ERI,2018,4.3
EST,2018,0.9
GNQ,2018,3.8
GUY,2018,3.4
IRL,2018,1.4
ISL,2018,1.2
ISR,2018,2.3
KWT,2018,1.8
LBR,2018,4.8
LBY,2018,6.1
LTU,2018,1.3
LUX,2018,0.9
LVA,2018,1.6
MLT,2018,1.8
OMN,2018,2.6
PRK,2018,5.2
RUS,2018,4
SAU,2018,2.1
SOM,2018,8.7
SSD,2018,8.9
STP,2018,2.5
SUR,2018,3
TCD,2018,7.3
TKM,2018,2.4
UGA,2018,6.5
UKR,2018,5.1
VCT,2018,2.4
BLZ,2018,3.8
KIR,2018,3.9
LIE,2018,0.9
TUV,2018,3.7
AFG,2021,8
AGO,2021,5
ARE,2021,1.7
ARG,2021,2.8
ARM,2021,5.3
ATG,2021,2.2
AUS,2021,2.4
AUT,2021,1.8
BDI,2021,6
BEN,2021,3.8
BFA,2021,6.6
BGD,2021,5.7
BGR,2021,2.4
BHR,2021,1.3
BLR,2021,1.6
BOL,2021,3.8
BRA,2021,4.9
BRB,2021,2
BRN,2021,1.7
BTN,2021,3.2
BWA,2021,2.9
CAN,2021,2.4
CHE,2021,1.4
CHL,2021,2.3
CHN,2021,3.7
CIV,2021,4.6
CMR,2021,6
COD,2021,7.6
COL,2021,5.3
COM,2021,3.9
CPV,2021,2.2
CRI,2021,3.2
CUB,2021,2.2
CZE,2021,1.1
DEU,2021,2.1
DJI,2021,5.1
DNK,2021,1.2
DOM,2021,4.1
DZA,2021,3.7
ECU,2021,4.5
EGY,2021,4.7
ESP,2021,2.1
ETH,2021,6.8
FIN,2021,0.9
FJI,2021,2.7
FRA,2021,2.3
FSM,2021,3.6
GAB,2021,3
GBR,2021,2
GEO,2021,3.3
GHA,2021,3.6
GIN,2021,4.6
GMB,2021,3.7
GNB,2021,3.8
GRC,2021,2.8
GRD,2021,1.9
GTM,2021,5.2
HND,2021,5.1
HRV,2021,2.3
HTI,2021,6.3
HUN,2021,1.8
IDN,2021,4.4
IND,2021,5.3
IRN,2021,5.1
IRQ,2021,6.5
ITA,2021,2.4
JAM,2021,3.1
JOR,2021,4.2
JPN,2021,2.2
KAZ,2021,1.8
KEN,2021,6
KGZ,2021,3.1
KHM,2021,4.5
KNA,2021,1.9
KOR,2021,1.9
LAO,2021,4.1
LBN,2021,4.5
LCA,2021,2.3
LKA,2021,3.5
LSO,2021,3.9
MAR,2021,3.4
MDA,2021,2.7
MDG,2021,5.3
MDV,2021,2.4
MEX,2021,5
MHL,2021,3.5
MKD,2021,2.3
MLI,2021,7
MMR,2021,6.2
MNE,2021,2.3
MNG,2021,2.7
MOZ,2021,7.3
MRT,2021,5.1
MUS,2021,2.1
MWI,2021,4.6
MYS,2021,3
NAM,2021,4
NER,2021,7.4
NGA,2021,6.4
NIC,2021,4.6
NLD,2021,1.4
NOR,2021,1
NPL,2021,4.4
NRU,2021,3.2
NZL,2021,1.6
PAK,2021,6
PAN,2021,3.9
PER,2021,4.7
PHL,2021,5.4
PLW,2021,2.8
PNG,2021,5.8
POL,2021,1.6
PRT,2021,1.6
PRY,2021,2.7
PSE,2021,4.6
QAT,2021,1.4
ROU,2021,2.3
RWA,2021,4.9
SDN,2021,6.5
SEN,2021,4.2
SGP,2021,0.5
SLB,2021,4.5
SLE,2021,4.4
SLV,2021,4.4
SRB,2021,2.8
SVK,2021,1.5
SVN,2021,1.2
SWE,2021,1.4
SWZ,2021,3.4
SYC,2021,1.9
SYR,2021,7
TGO,2021,4.1
THA,2021,4.1
TJK,2021,4
TLS,2021,3.9
TON,2021,3.8
TTO,2021,2.6
TUN,2021,3
TUR,2021,5
TZA,2021,5.8
URY,2021,1.4
USA,2021,3.2
UZB,2021,2.8
VEN,2021,4.7
VNM,2021,3.5
VUT,2021,4.4
WSM,2021,3
YEM,2021,8.2
ZAF,2021,4.4
ZMB,2021,4.2
ZWE,2021,4.8
ALB,2021,2.9
AZE,2021,5.9
BEL,2021,1.6
BHS,2021,2.2
BIH,2021,3.5
CAF,2021,7.8
COG,2021,5.1
CYP,2021,2.9
DMA,2021,3
ERI,2021,4.1
EST,2021,0.8
GNQ,2021,3.4
GUY,2021,3.6
IRL,2021,1.4
ISL,2021,1.3
ISR,2021,2.2
KWT,2021,1.8
LBR,2021,4.8
LBY,2021,6.3
LTU,2021,1.2
LUX,2021,1
LVA,2021,1.5
MLT,2021,1.8
OMN,2021,2.6
PRK,2021,4.6
RUS,2021,3.4
SAU,2021,2.2
SOM,2021,8.7
SSD,2021,8.5
STP,2021,2.4
SUR,2021,3.2
TCD,2021,7.8
TKM,2021,2.2
UGA,2021,6.2
UKR,2021,4.5
VCT,2021,2.2
BLZ,2021,4.1
KIR,2021,3.5
LIE,2021,0.8
TUV,2021,3.4
AFG,2015,8
AGO,2015,4.7
ARE,2015,1.7
ARG,2015,2.4
ARM,2015,3.3
ATG,2015,2.3
AUS,2015,2.2
AUT,2015,1.6
BDI,2015,5.5
BEN,2015,3.7
BFA,2015,4.4
BGD,2015,5.8
BGR,2015,2.4
BHR,2015,1.4
BLR,2015,1.5
BOL,2015,3.7
BRA,2015,3.8
BRB,2015,1.9
BRN,2015,1.6
BTN,2015,3.4
BWA,2015,3.1
CAN,2015,2.4
CHE,2015,1.4
CHL,2015,2.7
CHN,2015,4.1
CIV,2015,4.9
CMR,2015,5.5
COD,2015,7
COL,2015,5.6
COM,2015,3.9
CPV,2015,2.4
CRI,2015,3
CUB,2015,2.3
CZE,2015,1.4
DEU,2015,1.8
DJI,2015,4.9
DNK,2015,1.1
DOM,2015,3.7
DZA,2015,4.4
ECU,2015,4.1
EGY,2015,4.8
ESP,2015,1.8
ETH,2015,6.4
FIN,2015,0.8
FJI,2015,2.5
FRA,2015,2.3
FSM,2015,3.9
GAB,2015,3.2
GBR,2015,1.6
GEO,2015,3.4
GHA,2015,3.7
GIN,2015,4.8
GMB,2015,3.8
GNB,2015,4.2
GRC,2015,2.6
GRD,2015,1.8
GTM,2015,5.2
HND,2015,4.9
HRV,2015,2.1
HTI,2015,6.1
HUN,2015,1.9
IDN,2015,4.4
IND,2015,5.6
IRN,2015,4.6
IRQ,2015,7.3
ITA,2015,2.5
JAM,2015,3.3
JOR,2015,4.2
JPN,2015,2.1
KAZ,2015,1.9
KEN,2015,6.2
KGZ,2015,3.1
KHM,2015,4.6
KNA,2015,2
KOR,2015,1.8
LAO,2015,4.3
LBN,2015,5.1
LCA,2015,2.3
LKA,2015,3.9
LSO,2015,3.8
MAR,2015,3.5
MDA,2015,2.8
MDG,2015,5.2
MDV,2015,2.7
MEX,2015,4.8
MHL,2015,4.2
MKD,2015,2.5
MLI,2015,6.6
MMR,2015,6.7
MNE,2015,2.7
MNG,2015,2.7
MOZ,2015,5.8
MRT,2015,5
MUS,2015,2.1
MWI,2015,4.6
MYS,2015,3.3
NAM,2015,4.1
NER,2015,5.6
NGA,2015,6.5
NIC,2015,4.5
NLD,2015,1.4
NOR,2015,1
NPL,2015,4.8
NRU,2015,3.2
NZL,2015,1.6
PAK,2015,6.8
PAN,2015,3.6
PER,2015,4.4
PHL,2015,5.5
PLW,2015,2.6
PNG,2015,5.5
POL,2015,1.8
PRT,2015,1.5
PRY,2015,2.9
PSE,2015,5.6
QAT,2015,1.6
ROU,2015,2.3
RWA,2015,4.5
SDN,2015,7.2
SEN,2015,4.5
SGP,2015,0.6
SLB,2015,4.9
SLE,2015,4.6
SLV,2015,3.7
SRB,2015,3.3
SVK,2015,1.6
SVN,2015,1.3
SWE,2015,1.3
SWZ,2015,3.2
SYC,2015,2.3
SYR,2015,6.9
TGO,2015,4.2
THA,2015,4.2
TJK,2015,3.9
TLS,2015,4.1
TON,2015,3.6
TTO,2015,2.1
TUN,2015,3.2
TUR,2015,4.3
TZA,2015,4.9
URY,2015,1.5
USA,2015,3.2
UZB,2015,3.2
VEN,2015,4.6
VNM,2015,3.6
VUT,2015,4.3
WSM,2015,3.1
YEM,2015,7.5
ZAF,2015,4.1
ZMB,2015,4.2
ZWE,2015,4.5
ALB,2015,3.1
AZE,2015,4.5
BEL,2015,1.4
BHS,2015,2.1
BIH,2015,3.6
CAF,2015,8.5
COG,2015,4.8
CYP,2015,2.8
DMA,2015,2.9
ERI,2015,4.4
EST,2015,1
GNQ,2015,3.8
GUY,2015,3.3
IRL,2015,1.4
ISL,2015,1.2
ISR,2015,2.3
KWT,2015,1.9
LBR,2015,5
LBY,2015,5.9
LTU,2015,1.3
LUX,2015,0.8
LVA,2015,1.5
MLT,2015,1.7
OMN,2015,2.6
PRK,2015,4.9
RUS,2015,4.4
SAU,2015,2.1
SOM,2015,8.9
SSD,2015,8.2
STP,2015,2.6
SUR,2015,3
TCD,2015,6.8
TKM,2015,2.8
UGA,2015,6.7
UKR,2015,5
VCT,2015,1.9
BLZ,2015,3.6
KIR,2015,3.9
LIE,2015,0.9
TUV,2015,3.3
